"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70"
"TOTAL_COSTS" 0 0.00767130520394374 0.0405116430093407 0.106696839778962 0.196901876667386 0.299148104431614 0.404842336872241 0.528522194373207 0.67341226819686 0.824372744020818 0.986754815688633 1.17117636165932 1.36998991670046 1.5850414529448 1.81077603793497 2.03862815549219 2.27622754013203 2.55629526196174 2.88765720677335 3.2453675097031 3.60833422254204 3.98936209604965 4.41536843932966 4.88490017173809 5.38666580583402 5.91310956345415 6.49514826718473 7.12836644240596 7.78952453841445 8.48334615681979 9.23247976334642 12.2579592566559 15.2583346712783 18.1886026807361 21.1260183730646 24.1177058011876 27.1438739672743 30.1231256396057 33.1097486506049 36.0755586971178 39.0416692111134 40.5487589148114 42.1241200712226 43.7822194053773 45.5228091255797 47.3345114107097 49.1947942409201 51.084824960166 53.0104163458794 54.9753503196 56.9877701128119 59.0190698741695 61.0117868605815 62.9670228551927 64.9012378028591 66.8131767603387 68.6780456872526 70.4400768816151 72.1198773344892 73.6992901079324 75.1428017116657 76.4542726835482 77.6222847408836 78.6575198704104 79.5604455880902 80.3231508175194 80.9606585570896 81.4816082544329 81.8952692086423 82.2247483618371 82.4763463961614
"BC_COSTS" 0 0.00767130520394374 0.0405116430093407 0.106696839778962 0.196901876667386 0.299148104431614 0.404842336872241 0.528522194373207 0.67341226819686 0.824372744020818 0.986754815688633 1.17117636165932 1.36998991670046 1.5850414529448 1.81077603793497 2.03862815549219 2.27622754013203 2.55629526196174 2.88765720677335 3.2453675097031 3.60833422254204 3.98936209604965 4.41536843932966 4.88490017173809 5.38666580583402 5.91310956345415 6.49514826718473 7.12836644240596 7.78952453841445 8.48334615681979 9.23247976334642 10.0800117793525 10.9760901144546 11.9321563703184 12.9621307548266 14.1004766590184 15.3359766860412 16.6387756299001 18.0056375505877 19.4735139753267 20.9923456277048 22.4994353314028 24.074796487814 25.7328958219688 27.4734855421711 29.2851878273011 31.1454706575115 33.0355013767574 34.9610927624708 36.9260267361914 38.9384465294033 40.9697462907609 42.9624632771729 44.9176992717841 46.8519142194505 48.7638531769301 50.6287221038441 52.3907532982065 54.0705537510806 55.6499665245238 57.0934781282571 58.4049491001396 59.572961157475 60.6081962870018 61.5111220046816 62.2738272341108 62.911334973681 63.4322846710243 63.8459456252337 64.1754247784285 64.4270228127528
"DIAG_COSTS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.0443659531431 8.08873190628619 12.0267974120435 15.9648629178009 19.9389562083347 23.9130494988686 27.781483425972 31.6499173530754 35.367146214894 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126 39.0843750767126
"SCREEN_COSTS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.785753976163432 1.54493656182858 2.25366965935089 2.93843593715022 3.59964142785039 4.23848731258486 4.83165625942002 5.40476635298057 5.93096986788435 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281 6.4393790610281
"QALYS" 0 0.737463832715938 1.44777786252486 2.13055713277361 2.78674879892616 3.41726213029516 4.02298553816853 4.60480634576647 5.1635248788365 5.69992931122893 6.2148294183009 6.70896589639628 7.18306712286734 7.63784447518691 8.07393382942102 8.49193998753974 8.89248760876561 9.27622180926204 9.64375470916416 9.99562622875399 10.3323529543453 10.6544325499766 10.9623935993428 11.2567448926762 11.5379396086355 11.8064189460016 12.0626147614871 12.3069413814323 12.5397939678914 12.7615306200715 12.9725159677501 13.173116886099 13.3636897747813 13.5445284040694 13.7159119072431 13.8781935605121 14.0316688302699 14.1766047287215 14.3132754021129 14.4419398968743 14.5628700125026 14.67633215903 14.7826085314094 14.8819536617321 14.9745505494248 15.0605801554935 15.140229822038 15.2137027932296 15.2811732119379 15.342822258355 15.3988563763055 15.4494921076466 15.4949782456977 15.5355647730181 15.5715141366199 15.603068445255 15.6304771163439 15.6540165683208 15.6739916188474 15.6907333984842 15.7045758183952 15.7158792783699 15.7249881911166 15.7322036545351 15.7378124946998 15.7420955771275 15.7452980399772 15.7476260112521 15.7492726776104 15.7504133007149 15.751184639094
"LYS" 0 0.965631778561302 1.89751676628004 2.79677536188185 3.66445762227582 4.50158624879934 5.30918734379106 6.08824213643502 6.83961273014669 7.56416366687914 8.26280634726753 8.93635560636673 9.58558807449881 10.211284606545 10.8141537277088 11.394857940962 11.9540686799121 12.4924812730101 13.0107668626117 13.5095246357616 13.9893295769089 14.4507313940332 14.894295687517 15.3205767005001 15.7300785888103 16.123291799461 16.5006881178486 16.8627157192477 17.209799172487 17.5423111957285 17.8606349431769 18.1651545140346 18.4562560081717 18.7342268539665 18.9993563423992 19.2520507411958 19.4926211534213 19.7213415131095 19.938493805706 20.1443379739361 20.3391599808737 20.5232478465481 20.696911888543 20.8604154342889 21.0139242436629 21.157591318588 21.2916005951603 21.4161569545086 21.5314086623035 21.6375253650006 21.7347221417472 21.823243247934 21.9033876081428 21.9754827545158 22.0398682809301 22.0968489448729 22.1467596234785 22.1899976609147 22.2270122431213 22.2583047738473 22.2844062156954 22.3059003957755 22.3233646014267 22.3373199586625 22.3482670433418 22.3566995885766 22.3630549181082 22.3677227094539 22.3710629076117 22.3733966560066 22.3749865776116
"LG_SYMPT" 0 2.186209855869e-06 4.89823496234863e-06 9.48412801024144e-06 1.1582200479956e-05 1.78164874059597e-05 3.23922943992931e-05 4.39189333344047e-05 5.60621394481744e-05 6.63686487491037e-05 8.3313188179075e-05 9.77713102660306e-05 0.000117427494809613 0.000142457899367427 0.000161766352520445 0.00018275608482276 0.000209323436851232 0.00025054755666479 0.000291201130730631 0.00033449831773686 0.000369133191192833 0.000427100117882723 0.00048745169295376 0.000554359223938629 0.000627952136803004 0.000703690549199653 0.000807536976870927 0.000909030569517623 0.00101231661160211 0.00113468011814556 0.00125804949171118 0.00141544654311473 0.00158121706147359 0.00177763659194387 0.00199577222713044 0.00224204087567235 0.00249406619436765 0.00275998137711677 0.00308642202568197 0.00342274849070227 0.00377877304515863 0.00417052528068023 0.00460394608908155 0.00504313984641066 0.00550877925012583 0.00603545302689174 0.00655739084979378 0.00711780663446398 0.00772837080561181 0.00834334984453866 0.009008116947638 0.0097043343463483 0.0103810105358407 0.0110618836194857 0.011749269079212 0.0124397156091549 0.0131537741301128 0.0138062034369988 0.0144598228568115 0.0150958558067777 0.0157079185182884 0.0162266589454606 0.0167050470901332 0.0171547958818865 0.0175450981859626 0.0178762580279199 0.0181487459294192 0.0183942049539056 0.0185956314161879 0.0187535887128323 0.0188780262548357
"HG_St1_SYMPT" 0 8.70134283016413e-07 3.24844640990363e-06 5.02913211915106e-06 8.16608006168888e-06 1.29473347340452e-05 1.51932199362655e-05 2.03235242274161e-05 2.35779385882729e-05 3.02859921028501e-05 3.39008904399186e-05 4.17475136320095e-05 5.06263067711166e-05 6.04737294030229e-05 6.77256798156975e-05 7.8971472309746e-05 9.06394800568805e-05 0.000108619626627241 0.00012235242109717 0.00014118928057785 0.000157716780206525 0.000179746186141417 0.000202648179449675 0.000229420432932264 0.000254080060590648 0.000284204434466098 0.0003247630086985 0.000366983078819043 0.000402424541269588 0.000453273149324101 0.00051317136180969 0.00057307520916294 0.000634581013946612 0.00070806408019875 0.000786967384439272 0.000879842302666798 0.000972313372271179 0.00109731792258596 0.00121153075749402 0.00135946482961834 0.00148032281936367 0.00164866376493454 0.00181932072803528 0.00200938223569707 0.00221955452466748 0.00242595898057927 0.00266571937448673 0.0029329095871542 0.00319862997335577 0.00351103256648438 0.00380511725553469 0.00410182688804065 0.00443817514145366 0.00477701490465525 0.0051152092168768 0.00547611868309731 0.00584334235388338 0.0061948903351351 0.00658059929369334 0.00690076805519778 0.00720102233863306 0.00747527499999613 0.00774393525135612 0.00800010667929241 0.00823504761891123 0.00840621555147093 0.00858685523933062 0.00872115474066612 0.00884115204112291 0.00893302183463628 0.00899330168209411
"HG_St2_SYMPT" 0 6.27458033221432e-07 6.27458033221432e-07 1.40272957901597e-06 3.99190346910043e-06 5.45556923920941e-06 7.20605100428088e-06 9.43898526918652e-06 9.98412304986769e-06 1.04188224961428e-05 1.50073687796596e-05 1.68479705405516e-05 1.9679877458085e-05 2.24772764687265e-05 2.70786309989578e-05 3.2407655015486e-05 3.4996902164201e-05 3.94576177636187e-05 4.27582117672177e-05 4.92214571347632e-05 5.31679058911181e-05 6.1495736422783e-05 6.80577821543018e-05 7.31038014446482e-05 8.18715844768936e-05 9.18615873450361e-05 0.000101738966283331 0.00011123627590084 0.000126233764689204 0.000139570990653416 0.000157433925684879 0.000173488801694424 0.000191327593762791 0.000217479964625089 0.000244877122021622 0.000273529668496143 0.000310308261869958 0.000341656826211188 0.000378692346682946 0.000418578606124621 0.000456732986479453 0.000504843251183561 0.000559100674140248 0.000621191580894505 0.000686844855156536 0.000766976588590615 0.000836504091537825 0.000929009331325726 0.00100526443488838 0.00109801422324706 0.00119792015810427 0.00128792690955024 0.00138772959203473 0.00149168508633251 0.00159801339475426 0.00172945417971087 0.00184411724172136 0.00195423236432663 0.00205297087631127 0.00216261753486403 0.00225891695505343 0.00235386820284032 0.00244392990121918 0.00252098061167437 0.00259374412795386 0.00266252396290282 0.00272060285819179 0.00277024677395269 0.00280887774671229 0.00284091548753059 0.00286276628444138
"HG_St3_SYMPT" 0 0 0 1.45417152386929e-06 1.45417152386929e-06 1.91257683864364e-06 1.91257683864364e-06 1.91257683864364e-06 2.27953428231882e-06 5.32066870299545e-06 5.90752985243794e-06 7.58364534852604e-06 9.33143532910515e-06 1.17420401154243e-05 1.26717618734636e-05 1.43675524880816e-05 1.74141218865223e-05 2.02028144776482e-05 2.30772374418199e-05 2.51214105787432e-05 3.04085846843498e-05 3.21867083233067e-05 3.53395719410395e-05 4.17383133820599e-05 4.64765988463826e-05 5.12005861935605e-05 5.5332359687491e-05 6.36338789077243e-05 6.68370879096481e-05 7.25686830463821e-05 8.32110950760673e-05 9.06272189664434e-05 9.96982725022478e-05 0.000108551444255953 0.000119444560562168 0.000127683213549819 0.000146392353697408 0.00016175352322585 0.000182836821834738 0.000205883627798131 0.000228005535632943 0.000245684627997084 0.000268227989965236 0.000304822566186042 0.00033411743900732 0.00035933100685451 0.000395909787287565 0.00043490719083087 0.000486753569846707 0.000540614057426498 0.000588121376935869 0.000641440957356428 0.000700784229460986 0.000758436798522925 0.00081356832424311 0.000870718078071487 0.000936014642028034 0.000992306588730112 0.00106077298715436 0.00111810257766512 0.00116821866801308 0.00122184359484432 0.00127042384128398 0.00131657093924773 0.0013495255619565 0.00138739882120491 0.00141864240129742 0.00144142423267029 0.00145687658140706 0.00147580233687672 0.00149068132724103
