"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70"
"TOTAL_COSTS" 0 0.00767130520394374 0.0405116430093407 0.106696839778962 0.196901876667386 0.299148104431614 0.404842336872241 0.528522194373207 0.67341226819686 0.824372744020818 0.986754815688633 1.17117636165932 1.36998991670046 1.5850414529448 1.81077603793497 2.03862815549219 2.27622754013203 2.55629526196174 2.88765720677335 3.2453675097031 3.60833422254204 3.98936209604965 4.41536843932966 4.88490017173809 5.38666580583402 5.91310956345415 6.49514826718473 7.12836644240596 7.78952453841445 8.48334615681979 9.23247976334642 12.2579592566559 17.3977964983379 22.550325724606 27.7909632996316 33.047252301872 36.2339751170079 37.4446712300874 38.736614076153 40.1358209182361 41.6141130907181 43.1580407747277 44.7744816811888 46.4726897089381 48.2329133138398 50.0537863519053 51.9171392038629 53.8083053041933 55.7349970597568 57.7008289488138 59.7137053133382 61.7450827624927 63.7378117145712 65.6930477091824 67.6272559144176 69.5390612267165 71.4038393946388 73.165911039008 74.845762195558 76.4252053731519 77.8687333748328 79.1801726777683 80.348087588642 81.3832817085473 82.2862074262271 83.0489126556563 83.6864203952264 84.2073700925697 84.6210310467792 84.950510199974 85.2021082342983
"BC_COSTS" 0 0.00767130520394374 0.0405116430093407 0.106696839778962 0.196901876667386 0.299148104431614 0.404842336872241 0.528522194373207 0.67341226819686 0.824372744020818 0.986754815688633 1.17117636165932 1.36998991670046 1.5850414529448 1.81077603793497 2.03862815549219 2.27622754013203 2.55629526196174 2.88765720677335 3.2453675097031 3.60833422254204 3.98936209604965 4.41536843932966 4.88490017173809 5.38666580583402 5.91310956345415 6.49514826718473 7.12836644240596 7.78952453841445 8.48334615681979 9.23247976334642 10.0800117793525 11.0103244386106 11.9967102547918 13.0602100944985 14.2210665344607 15.4272139341704 16.6379100472498 17.9298528933155 19.3290597353986 20.8073519078805 22.3512795918902 23.9677204983512 25.6659285261005 27.4261521310022 29.2470251690677 31.1103780210253 33.0015441213558 34.9282358769193 36.8940677659762 38.9069441305006 40.9383215796552 42.9310505317336 44.8862865263449 46.82049473158 48.7323000438789 50.5970782118012 52.3591498561705 54.0390010127204 55.6184441903144 57.0619721919952 58.3734114949307 59.5413264058044 60.5765205257097 61.4794462433895 62.2421514728187 62.8796592123889 63.4006089097322 63.8142698639416 64.1437490171364 64.3953470514607
"DIAG_COSTS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.0443659531431 12.1392952283449 20.4578368706118 29.1341639035256 37.9571910529335 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356 42.3718694896356
"SCREEN_COSTS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.785753976163432 2.30298838975541 3.79602905507427 5.27937502894816 6.72810359662234 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129 7.42916076792129
"QALYS" 0 0.737463832715938 1.44777786252486 2.13055713277361 2.78674879892616 3.41726213029516 4.02298553816853 4.60480634576647 5.1635248788365 5.69992931122893 6.2148294183009 6.70896589639628 7.18306712286734 7.63784447518691 8.07393382942102 8.49193998753974 8.89248760876561 9.27622180926204 9.64375470916416 9.99562622875399 10.3323529543453 10.6544325499766 10.9623935993428 11.2567448926762 11.5379396086355 11.8064189460016 12.0626147614871 12.3069413814323 12.5397939678914 12.7615306200715 12.9725159677501 13.173116886099 13.3636901699055 13.5445279995204 13.7159103031096 13.8781908737051 14.0316643422539 14.1765985772881 14.313269430347 14.4419343700714 14.5628661192769 14.6763313118442 14.7826091424645 14.8819549583581 14.9745517504967 15.0605805035089 15.1402292057074 15.2137013309658 15.2811707806697 15.3428189140354 15.3988521167941 15.4494869097409 15.4949721536517 15.5355578439904 15.5715064884414 15.6030601546586 15.6304681479716 15.6540069548487 15.6739816378074 15.6907232572574 15.7045655205191 15.7158688116701 15.72497756448 15.7321929032224 15.7378016909927 15.7420847777206 15.7452872619173 15.7476152550721 15.7492619423525 15.750402585461 15.7511739429642
"LYS" 0 0.965631778561302 1.89751676628004 2.79677536188185 3.66445762227582 4.50158624879934 5.30918734379106 6.08824213643502 6.83961273014669 7.56416366687914 8.26280634726753 8.93635560636673 9.58558807449881 10.211284606545 10.8141537277088 11.394857940962 11.9540686799121 12.4924812730101 13.0107668626117 13.5095246357616 13.9893295769089 14.4507313940332 14.894295687517 15.3205767005001 15.7300785888103 16.123291799461 16.5006881178486 16.8627157192477 17.209799172487 17.5423111957285 17.8606349431769 18.1651545140346 18.4562542308145 18.7342224295163 18.9993493367355 19.2520410809689 19.4926105944639 19.7213333327175 19.9384886856502 20.1443376707717 20.3391645597134 20.5232536679496 20.6969171445248 20.8604186701409 21.0139246397504 21.157588675118 21.2915955199367 21.4161495584861 21.5313987640045 21.6375130216075 21.7347073748167 21.8232261929056 21.9033684744345 21.97546185302 22.0398458738085 22.096825219991 22.1467346471039 22.1899715135708 22.2269852835357 22.2582773409891 22.2843784241031 22.3058722711132 22.323336197415 22.3372913761326 22.3482383958096 22.3566709687064 22.3630263546337 22.3676941981837 22.3710344467804 22.3733682439085 22.3749582125988
"LG_SYMPT" 0 2.186209855869e-06 4.89823496234863e-06 9.48412801024144e-06 1.1582200479956e-05 1.78164874059597e-05 3.23922943992931e-05 4.39189333344047e-05 5.60621394481744e-05 6.63686487491037e-05 8.3313188179075e-05 9.77713102660306e-05 0.000117427494809613 0.000142457899367427 0.000161766352520445 0.00018275608482276 0.000209323436851232 0.00025054755666479 0.000291201130730631 0.00033449831773686 0.000369133191192833 0.000427100117882723 0.00048745169295376 0.000554359223938629 0.000627952136803004 0.000703690549199653 0.000807536976870927 0.000909030569517623 0.00101231661160211 0.00113468011814556 0.00125804949171118 0.00141544654311473 0.00158121706147359 0.00177411094979027 0.00199090244602142 0.00222874346274717 0.00247378969973881 0.00273579925154765 0.0030634824724739 0.00340330529060517 0.00376636257567943 0.00416065046537983 0.00459453158235875 0.00503908965500949 0.00550525378264111 0.00603163901861291 0.00655402383095497 0.0071149997176632 0.00772586200028404 0.00834084103921089 0.00900560814231023 0.00970182554102053 0.0103785017305129 0.0110593748141579 0.0117467395904985 0.0124371861204414 0.0131516148649283 0.0138040441718143 0.014457663591627 0.0150936965415932 0.0157058566192058 0.016224597046378 0.0167029851910506 0.0171527339828039 0.0175430362868799 0.0178741961288373 0.0181466840303365 0.018392143054823 0.0185935695171053 0.0187515268137497 0.018875964355753
"HG_St1_SYMPT" 0 8.70134283016413e-07 3.24844640990363e-06 5.02913211915106e-06 8.16608006168888e-06 1.29473347340452e-05 1.51932199362655e-05 2.03235242274161e-05 2.35779385882729e-05 3.02859921028501e-05 3.39008904399186e-05 4.17475136320095e-05 5.06263067711166e-05 6.04737294030229e-05 6.77256798156975e-05 7.8971472309746e-05 9.06394800568805e-05 0.000108619626627241 0.00012235242109717 0.00014118928057785 0.000157716780206525 0.000179746186141417 0.000202648179449675 0.000229420432932264 0.000254080060590648 0.000284204434466098 0.0003247630086985 0.000366983078819043 0.000402424541269588 0.000453273149324101 0.00051317136180969 0.00057307520916294 0.000634581013946612 0.000706328123113849 0.000783674352838852 0.000867463079385412 0.000956856696755094 0.00108143121179176 0.00120765879083595 0.00136007801788217 0.00148999117774716 0.00166331660981857 0.0018364830149304 0.00202692573512386 0.00223709802409427 0.00244394745067454 0.00268370784458201 0.00295089805724948 0.00321661844345105 0.00352902103657965 0.00382310572562997 0.00411981535813592 0.00445616361154894 0.00479500337475052 0.00513319768697208 0.00549373692966359 0.00586096060044966 0.00621250858170138 0.00659821754025962 0.00691838630176406 0.00721864058519934 0.00749289324656241 0.0077615534979224 0.00801772492585869 0.00825266586547751 0.00842383379803721 0.0086044734858969 0.0087387729872324 0.00885877028768919 0.00895064008120256 0.00901091992866039
"HG_St2_SYMPT" 0 6.27458033221432e-07 6.27458033221432e-07 1.40272957901597e-06 3.99190346910043e-06 5.45556923920941e-06 7.20605100428088e-06 9.43898526918652e-06 9.98412304986769e-06 1.04188224961428e-05 1.50073687796596e-05 1.68479705405516e-05 1.9679877458085e-05 2.24772764687265e-05 2.70786309989578e-05 3.2407655015486e-05 3.4996902164201e-05 3.94576177636187e-05 4.27582117672177e-05 4.92214571347632e-05 5.31679058911181e-05 6.1495736422783e-05 6.80577821543018e-05 7.31038014446482e-05 8.18715844768936e-05 9.18615873450361e-05 0.000101738966283331 0.00011123627590084 0.000126233764689204 0.000139570990653416 0.000157433925684879 0.000173488801694424 0.000191327593762791 0.000211831086247596 0.000238363429669471 0.000258911193049825 0.000293529236278525 0.000324877800619755 0.000369567255547285 0.000412000543923447 0.000457385669678115 0.00050956726093963 0.000565212705450458 0.000628263323225122 0.000693916597487153 0.000774048330921233 0.000843575833868443 0.000936081073656344 0.00101233617721899 0.00110508596557767 0.00120499190043489 0.00129499865188085 0.00139480133436535 0.00149875682866313 0.00160508513708487 0.00173652592204149 0.00185118898405198 0.00196130410665724 0.00206004261864189 0.00216968927719465 0.00226598869738405 0.00236093994517093 0.0024510016435498 0.00252805235400499 0.00260081587028448 0.00266959570523343 0.00272767460052241 0.00277731851628331 0.00281594948904291 0.00284798722986121 0.002869838026772
"HG_St3_SYMPT" 0 0 0 1.45417152386929e-06 1.45417152386929e-06 1.91257683864364e-06 1.91257683864364e-06 1.91257683864364e-06 2.27953428231882e-06 5.32066870299545e-06 5.90752985243794e-06 7.58364534852604e-06 9.33143532910515e-06 1.17420401154243e-05 1.26717618734636e-05 1.43675524880816e-05 1.74141218865223e-05 2.02028144776482e-05 2.30772374418199e-05 2.51214105787432e-05 3.04085846843498e-05 3.21867083233067e-05 3.53395719410395e-05 4.17383133820599e-05 4.64765988463826e-05 5.12005861935605e-05 5.5332359687491e-05 6.36338789077243e-05 6.68370879096481e-05 7.25686830463821e-05 8.32110950760673e-05 9.06272189664434e-05 9.96982725022478e-05 0.000107049889863551 0.000117383085954147 0.000124661373147676 0.000140928499343262 0.000156289668871704 0.000181117099470594 0.000205923935639321 0.000232324516303907 0.000250453962617786 0.000272089900770377 0.000308684476991183 0.000337979349812462 0.000363192917659651 0.000399771698092706 0.000438769101636011 0.000490615480651848 0.000544475968231639 0.00059198328774101 0.000645302868161569 0.000704646140266127 0.000762298709328066 0.000817430235048252 0.000874579988876628 0.000939876552833176 0.000996168499535253 0.00106463489795951 0.00112196448847026 0.00117208057881822 0.00122570550564946 0.00127428575208912 0.00132043285005287 0.00135338747276164 0.00139126073201005 0.00142250431210256 0.00144528614347543 0.0014607384922122 0.00147966424768186 0.00149454323804617
