1	2	3	4	5	6	7	8	9	10
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
0.571	0.181235431	0.221352313	0.284277879	0.397190294	0.013050847	0.013223424	0.013400627	0.013582642	0.013769671
