1	2	3	4	5	6	7	8	9	10
0.024	0.028893443	0.029753112	0.030665507	0.031635629	0.013067655	0.01324068	0.013418348	0.013600849	0.013788383
0.024	0.028893443	0.029753112	0.030665507	0.031635629	0.013067655	0.01324068	0.013418348	0.013600849	0.013788383
0.024	0.028893443	0.029753112	0.030665507	0.031635629	0.013067655	0.01324068	0.013418348	0.013600849	0.013788383
0.024	0.028893443	0.029753112	0.030665507	0.031635629	0.013067655	0.01324068	0.013418348	0.013600849	0.013788383
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.022	0.028885481	0.02974467	0.030656538	0.031626085	0.013086705	0.013260238	0.013438435	0.013621486	0.013809594
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.053	0.036166843	0.037523966	0.03898691	0.040568552	0.01308642	0.013259945	0.013438134	0.013621177	0.013809276
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
0.135	0.054624277	0.057780495	0.061323816	0.065330107	0.013076923	0.013250195	0.01342812	0.013610889	0.013798701
