1	2	3	4	5	6	7	8	9	10
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.652	0.17887931	0.217847769	0.27852349	0.386046512	0.027676768	0.028464575	0.029298546	0.03018286	0.031122217
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
0.801	0.115075377	0.13003975	0.149477807	0.175748273	0.027746741	0.028538594	0.029376972	0.030266098	0.031210725
