1	2	3	4	5	6	7	8	9	10
0.144	0.090245327	0.099197432	0.110121169	0.123748498	0.027824497	0.028620858	0.029464147	0.030358639	0.031309142
0.144	0.090245327	0.099197432	0.110121169	0.123748498	0.027824497	0.028620858	0.029464147	0.030358639	0.031309142
0.144	0.090245327	0.099197432	0.110121169	0.123748498	0.027824497	0.028620858	0.029464147	0.030358639	0.031309142
0.144	0.090245327	0.099197432	0.110121169	0.123748498	0.027824497	0.028620858	0.029464147	0.030358639	0.031309142
0.144	0.090245327	0.099197432	0.110121169	0.123748498	0.027824497	0.028620858	0.029464147	0.030358639	0.031309142
0.144	0.090245327	0.099197432	0.110121169	0.123748498	0.027824497	0.028620858	0.029464147	0.030358639	0.031309142
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.1938	0.082578765	0.09001183	0.098915385	0.109773692	0.027819967	0.028616065	0.029459067	0.030353245	0.031303405
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
0.357	0.117807154	0.133539004	0.154120041	0.182200842	0.027823529	0.028619834	0.029463062	0.030357487	0.031307916
