"","P.onset","P.onset_low.risk","P.onset_age","RR.onset_sex","P.sympt.diag_LGBC","P.sympt.diag_A_HGBC","P.sympt.diag_B_HGBC","P.sympt.diag_Age80_HGBC","shape.t.StI.StII","shape.t.StII.StIII","shape.t.StIII.StIV","P.LGtoHGBC"
"29",0.000119224814937896,0.217001361314209,1.1,1.45609869970637,0.0497931913316253,0.0934440195915189,1.26286580251503,1,1.22794630210045,1.19843786008724,1.21635999430076,0.00514867332176155
"30",0.000119224814937896,0.217001361314209,1.1,1.45609869970637,0.0497931913316253,0.0934440195915189,1.26286580251503,1,1.22794630210045,1.19843786008724,1.21635999430076,0.00514867332176155
"31",0.000119224814937896,0.217001361314209,1.1,1.45609869970637,0.0497931913316253,0.0934440195915189,1.26286580251503,1,1.22794630210045,1.19843786008724,1.21635999430076,0.00514867332176155
"32",0.000121022079884428,0.226285032030579,1.1,1.40806103672168,0.0490525186272682,0.0928047604228196,1.28996873203422,0.984572813920895,1.23556865302231,1.20362282575166,1.24545361776438,0.00503126865667264
"33",0.000121022079884428,0.226285032030579,1.1,1.40806103672168,0.0490525186272682,0.0928047604228196,1.28996873203422,0.984572813920895,1.23556865302231,1.20362282575166,1.24545361776438,0.00503126865667264
"34",0.000121022079884428,0.226285032030579,1.1,1.40806103672168,0.0490525186272682,0.0928047604228196,1.28996873203422,0.984572813920895,1.23556865302231,1.20362282575166,1.24545361776438,0.00503126865667264
"35",0.000121022079884428,0.226285032030579,1.1,1.40806103672168,0.0490525186272682,0.0928047604228196,1.28996873203422,0.984572813920895,1.23556865302231,1.20362282575166,1.24545361776438,0.00503126865667264
"36",0.000119475629778357,0.224852533592363,1.1,1.43275119029803,0.0499238016935261,0.0960796443779716,1.29939769760776,0.974171430394397,1.22651057159137,1.21366336559448,1.20203425539033,0.00509740732226721
"37",0.000119475629778357,0.224852533592363,1.1,1.43275119029803,0.0499238016935261,0.0960796443779716,1.29939769760776,0.974171430394397,1.22651057159137,1.21366336559448,1.20203425539033,0.00509740732226721
"38",0.000119475629778357,0.224852533592363,1.1,1.43275119029803,0.0499238016935261,0.0960796443779716,1.29939769760776,0.974171430394397,1.22651057159137,1.21366336559448,1.20203425539033,0.00509740732226721
"39",0.000119475629778357,0.224852533592363,1.1,1.43275119029803,0.0499238016935261,0.0960796443779716,1.29939769760776,0.974171430394397,1.22651057159137,1.21366336559448,1.20203425539033,0.00509740732226721
"40",0.000114641299861487,0.229166031968223,1.1,1.4348738697218,0.0488390138451123,0.0970332015570345,1.32007322973534,0.996983710562653,1.20960262902475,1.21101825065609,1.17725861256292,0.005185100586121
"41",0.00011974497502784,0.222051266712811,1.1,1.42569733251099,0.0508867467976183,0.096968679011604,1.31786634866906,0.971767318255414,1.19387287908769,1.17987119541442,1.1668727231506,0.00519088596203179
"42",0.00011974497502784,0.222051266712811,1.1,1.42569733251099,0.0508867467976183,0.096968679011604,1.31786634866906,0.971767318255414,1.19387287908769,1.17987119541442,1.1668727231506,0.00519088596203179
"43",0.00011974497502784,0.222051266712811,1.1,1.42569733251099,0.0508867467976183,0.096968679011604,1.31786634866906,0.971767318255414,1.19387287908769,1.17987119541442,1.1668727231506,0.00519088596203179
"44",0.000118177274533666,0.215611365041883,1.1,1.4128707347467,0.0513682049066728,0.0977177913647239,1.34329119720714,0.965796384610471,1.18953205054424,1.16822472005746,1.17838465381349,0.00527137770868272
"45",0.000118177274533666,0.215611365041883,1.1,1.4128707347467,0.0513682049066728,0.0977177913647239,1.34329119720714,0.965796384610471,1.18953205054424,1.16822472005746,1.17838465381349,0.00527137770868272
"46",0.000115786313909791,0.215754555755261,1.1,1.39845300728018,0.0515520973803288,0.0979117610488202,1.35408062420754,0.997845803454869,1.18002665586551,1.18958521547491,1.19129015250873,0.00538393150290072
"47",0.000118756960950628,0.221106724290892,1.1,1.41391398934458,0.0510483294998241,0.100453849338577,1.39309089390931,1,1.20486684592543,1.19220122167905,1.19265746578066,0.00538368617392734
"48",0.000117160152668826,0.217431938527263,1.1,1.42431657311869,0.0524635228031486,0.102124194834854,1.40318586296489,1,1.20276783380744,1.22214907030065,1.20504332489242,0.00531084305797676
"49",0.00011366698964312,0.225449657713799,1.1,1.40914149517741,0.0536640116091457,0.104948948928524,1.38599840031516,1,1.15613349019284,1.18298571556804,1.20671505053114,0.00533575949175195
"50",0.000111959050555457,0.225736354533032,1.1,1.36616945272715,0.0534324902628843,0.104524511832819,1.3493946806401,1,1.15675562390314,1.17887784286098,1.19790385182359,0.00547934558069379
"51",0.000109593232231827,0.22337064845639,1.1,1.35756956164629,0.052007261324944,0.106107633070863,1.3391365582596,0.998997819598287,1.18767568228981,1.19652074518484,1.21273137211625,0.00541790145583466
"52",0.000109593232231827,0.22337064845639,1.1,1.35756956164629,0.052007261324944,0.106107633070863,1.3391365582596,0.998997819598287,1.18767568228981,1.19652074518484,1.21273137211625,0.00541790145583466
"53",0.000109593232231827,0.22337064845639,1.1,1.35756956164629,0.052007261324944,0.106107633070863,1.3391365582596,0.998997819598287,1.18767568228981,1.19652074518484,1.21273137211625,0.00541790145583466
"54",0.000111962332354909,0.224858902304464,1.1,1.41146553332397,0.0534950455838497,0.107245927334586,1.37039629170096,0.998065838656568,1.20053936822538,1.21424051303973,1.22508970989698,0.00519894359607672
"55",0.000110915385446294,0.221171994026837,1.1,1.42219752238631,0.0527728916719214,0.106326696250929,1.35377102349801,0.981703882850306,1.21929670006543,1.20966050119379,1.2022249294991,0.00531345880014344
"56",0.000110915385446294,0.221171994026837,1.1,1.42219752238631,0.0527728916719214,0.106326696250929,1.35377102349801,0.981703882850306,1.21929670006543,1.20966050119379,1.2022249294991,0.00531345880014344
"57",0.000115099230476967,0.215772709754862,1.1,1.38502560294655,0.0519534967553213,0.105493291974292,1.3770175018243,0.962850360022369,1.20928642023596,1.21460511093916,1.18928684661618,0.00533489358041271
"58",0.000113469212398775,0.215704444367279,1.1,1.36993151115941,0.052192076515257,0.105237055100041,1.36979946916864,0.965490175688043,1.20683329618871,1.20331031232685,1.19645372566417,0.00505655984152556
"59",0.000114778873607333,0.208064092197581,1.1,1.37873702253062,0.051872773653454,0.105385349588289,1.36839315486892,0.97090632366309,1.21768071363072,1.19764035696171,1.20348597752049,0.00502824429374611
"60",0.000110240545446502,0.209687243721724,1.1,1.41194834672534,0.0526583137623203,0.105228748202472,1.35511086689365,0.97395277056663,1.19384307953144,1.17073863811068,1.1979466002729,0.00507278375970738
"61",0.000109859321441318,0.204238084842669,1.1,1.40113426264098,0.0521342393645657,0.105001510641983,1.34904138250593,0.983228646189455,1.19311021426042,1.17268699579529,1.17918349449921,0.00511850981931565
"62",0.000109859321441318,0.204238084842669,1.1,1.40113426264098,0.0521342393645657,0.105001510641983,1.34904138250593,0.983228646189455,1.19311021426042,1.17268699579529,1.17918349449921,0.00511850981931565
"63",0.000105301556582402,0.205133761071492,1.1,1.37797198938759,0.0537413285115943,0.106445213166853,1.36655327119494,1,1.17696984626281,1.20351102033158,1.15687475387812,0.00508232217088764
"64",0.000106476020452694,0.201909352788849,1.1,1.33482766945476,0.0538455823265841,0.104882209551416,1.35182727095443,1,1.16505675779051,1.1739381243304,1.17793508155131,0.00517506941017354
"65",0.000103180743857889,0.211592575287395,1.1,1.33574779147892,0.056081766626729,0.107106917300341,1.36247825349869,1,1.18991000292724,1.19628954430726,1.1744531347621,0.00527079144416092
"66",0.000103180743857889,0.211592575287395,1.1,1.33574779147892,0.056081766626729,0.107106917300341,1.36247825349869,1,1.18991000292724,1.19628954430726,1.1744531347621,0.00527079144416092
"67",0.000105135688711554,0.216889541565502,1.1,1.37725346220697,0.0563981308391728,0.107574097613326,1.40141153543225,1,1.19830321045899,1.19936354191589,1.18015781576816,0.00516399317225524
"68",0.000105135688711554,0.216889541565502,1.1,1.37725346220697,0.0563981308391728,0.107574097613326,1.40141153543225,1,1.19830321045899,1.19936354191589,1.18015781576816,0.00516399317225524
"69",0.000105135688711554,0.216889541565502,1.1,1.37725346220697,0.0563981308391728,0.107574097613326,1.40141153543225,1,1.19830321045899,1.19936354191589,1.18015781576816,0.00516399317225524
"70",0.000105135688711554,0.216889541565502,1.1,1.37725346220697,0.0563981308391728,0.107574097613326,1.40141153543225,1,1.19830321045899,1.19936354191589,1.18015781576816,0.00516399317225524
"71",0.000105135688711554,0.216889541565502,1.1,1.37725346220697,0.0563981308391728,0.107574097613326,1.40141153543225,1,1.19830321045899,1.19936354191589,1.18015781576816,0.00516399317225524
"72",0.000105135688711554,0.216889541565502,1.1,1.37725346220697,0.0563981308391728,0.107574097613326,1.40141153543225,1,1.19830321045899,1.19936354191589,1.18015781576816,0.00516399317225524
"73",0.000103901347521339,0.224194043385528,1.1,1.39772411339846,0.0572040517114839,0.10957029869016,1.39636131514729,1,1.18865055547978,1.18754896896917,1.21093521905619,0.00515150341999326
"74",0.000101626565283515,0.228757113852659,1.1,1.3787137202128,0.0562332474638629,0.10949224082766,1.38800381531352,1,1.20435010406845,1.20649063165838,1.20216388719011,0.00517674847090829
"75",0.000103806245384532,0.226127545220695,1.1,1.34935627183598,0.0556761044315745,0.1090345115001,1.38134895873054,1,1.21567492954452,1.20566996267959,1.21681173758622,0.00511549295730587
"76",0.000103806245384532,0.226127545220695,1.1,1.34935627183598,0.0556761044315745,0.1090345115001,1.38134895873054,1,1.21567492954452,1.20566996267959,1.21681173758622,0.00511549295730587
"77",0.000103806245384532,0.226127545220695,1.1,1.34935627183598,0.0556761044315745,0.1090345115001,1.38134895873054,1,1.21567492954452,1.20566996267959,1.21681173758622,0.00511549295730587
"78",0.000103806245384532,0.226127545220695,1.1,1.34935627183598,0.0556761044315745,0.1090345115001,1.38134895873054,1,1.21567492954452,1.20566996267959,1.21681173758622,0.00511549295730587
"79",0.000107021348499963,0.224479938533644,1.1,1.36304549155742,0.0569399787950078,0.110418360145353,1.31042245575009,1,1.24189858823671,1.22538844424156,1.22729300416502,0.0050618303761173
"80",0.000104781062616828,0.223317902239517,1.1,1.38619020350184,0.0571966697611112,0.111011091584521,1.30723207239388,1,1.21579872911236,1.23702931501368,1.25680911340995,0.00507618147769259
"81",0.000104781062616828,0.223317902239517,1.1,1.38619020350184,0.0571966697611112,0.111011091584521,1.30723207239388,1,1.21579872911236,1.23702931501368,1.25680911340995,0.00507618147769259
"82",0.000104781062616828,0.223317902239517,1.1,1.38619020350184,0.0571966697611112,0.111011091584521,1.30723207239388,1,1.21579872911236,1.23702931501368,1.25680911340995,0.00507618147769259
"83",0.000104158567834612,0.221807526679187,1.1,1.36306587079847,0.0577799875310801,0.111919062609263,1.31257473911845,1,1.22920206852634,1.22256897381069,1.2086665848257,0.00528958980085211
"84",0.000104158567834612,0.221807526679187,1.1,1.36306587079847,0.0577799875310801,0.111919062609263,1.31257473911845,1,1.22920206852634,1.22256897381069,1.2086665848257,0.00528958980085211
"85",0.000104158567834612,0.221807526679187,1.1,1.36306587079847,0.0577799875310801,0.111919062609263,1.31257473911845,1,1.22920206852634,1.22256897381069,1.2086665848257,0.00528958980085211
"86",0.000104158567834612,0.221807526679187,1.1,1.36306587079847,0.0577799875310801,0.111919062609263,1.31257473911845,1,1.22920206852634,1.22256897381069,1.2086665848257,0.00528958980085211
"87",0.000104816216786208,0.217935142823947,1.1,1.34307473935313,0.0577969428105484,0.112379185472445,1.345804528556,1,1.17817318043144,1.25154661692457,1.20791913045017,0.00538298562448879
"88",0.000101427002478737,0.221806565283189,1.1,1.31881872805189,0.0574512864665449,0.111589756854567,1.35339587847054,1,1.19977708583923,1.20558279340657,1.16071044691489,0.00542725650431625
"89",0.000101427002478737,0.221806565283189,1.1,1.31881872805189,0.0574512864665449,0.111589756854567,1.35339587847054,1,1.19977708583923,1.20558279340657,1.16071044691489,0.00542725650431625
"90",0.000100459657117799,0.216291651382113,1.1,1.32236854567711,0.0553723327358226,0.112626906273164,1.33064798765921,0.999027061213127,1.17954409562296,1.19507655415403,1.16416030044339,0.00536584339543686
"91",0.000100459657117799,0.216291651382113,1.1,1.32236854567711,0.0553723327358226,0.112626906273164,1.33064798765921,0.999027061213127,1.17954409562296,1.19507655415403,1.16416030044339,0.00536584339543686
"92",0.000101194230411722,0.221598300785759,1.1,1.34103946319328,0.0563974761411712,0.110192637407562,1.35398607041464,1,1.16691112791083,1.21328038288477,1.20668115198102,0.00534697221241734
"93",0.000101194230411722,0.221598300785759,1.1,1.34103946319328,0.0563974761411712,0.110192637407562,1.35398607041464,1,1.16691112791083,1.21328038288477,1.20668115198102,0.00534697221241734
"94",0.000101194230411722,0.221598300785759,1.1,1.34103946319328,0.0563974761411712,0.110192637407562,1.35398607041464,1,1.16691112791083,1.21328038288477,1.20668115198102,0.00534697221241734
"95",0.000101194230411722,0.221598300785759,1.1,1.34103946319328,0.0563974761411712,0.110192637407562,1.35398607041464,1,1.16691112791083,1.21328038288477,1.20668115198102,0.00534697221241734
"96",9.89906183663793e-05,0.217571259739669,1.1,1.31422665288786,0.0549440352491566,0.114028206278646,1.38661783013936,1,1.18165516940458,1.21093628063816,1.19127335525849,0.00527894816913407
"97",0.000102056690800498,0.218187351512047,1.1,1.3046914684871,0.0572237067048383,0.113203218471776,1.37792557623295,0.993498452591331,1.22113424234574,1.21075819928569,1.17911943806455,0.00537793975244726
"98",0.000102056690800498,0.218187351512047,1.1,1.3046914684871,0.0572237067048383,0.113203218471776,1.37792557623295,0.993498452591331,1.22113424234574,1.21075819928569,1.17911943806455,0.00537793975244726
"99",0.000102056690800498,0.218187351512047,1.1,1.3046914684871,0.0572237067048383,0.113203218471776,1.37792557623295,0.993498452591331,1.22113424234574,1.21075819928569,1.17911943806455,0.00537793975244726
"100",0.000102867822357472,0.208204673838124,1.1,1.31877663089509,0.0561419420738878,0.11598540515988,1.34945392656969,0.994909274040951,1.25586569745777,1.1854403512121,1.18366937330838,0.00523045915750367
"101",0.000102867822357472,0.208204673838124,1.1,1.31877663089509,0.0561419420738878,0.11598540515988,1.34945392656969,0.994909274040951,1.25586569745777,1.1854403512121,1.18366937330838,0.00523045915750367
"102",0.000103392999597129,0.201442697040844,1.1,1.30035645217252,0.0560063348846707,0.112544272842951,1.34844728521487,1,1.23408328397438,1.1878982358996,1.207878522597,0.00521730890794506
"103",0.00010508386772622,0.20177039710959,1.1,1.30692364597388,0.0545377678603405,0.111865975925721,1.37908823406795,1,1.19957784953413,1.215260368375,1.18838485631131,0.00514655735117392
"104",0.000107001543595566,0.20324125141143,1.1,1.28445575304899,0.0556987664041757,0.110691480921078,1.39099459257638,0.985412101675304,1.20479100673685,1.21676360338273,1.19852148914315,0.00505115542678913
"105",0.000107357068824961,0.207574996421347,1.1,1.29422507508441,0.0542216663420413,0.109123153499196,1.37361476947184,1,1.1846633422642,1.17608500733924,1.19450814260924,0.00502773501806274
"106",0.000109438200164929,0.211162023228412,1.1,1.26345588514717,0.0538431136584665,0.110446589428025,1.40541884161724,1,1.16050568942659,1.17132436106817,1.18264805851875,0.00507070287247246
"107",0.000109438200164929,0.211162023228412,1.1,1.26345588514717,0.0538431136584665,0.110446589428025,1.40541884161724,1,1.16050568942659,1.17132436106817,1.18264805851875,0.00507070287247246
"108",0.000109452545867319,0.215065559295008,1.1,1.28422287987287,0.0537906802831453,0.109877516504868,1.41284389206479,1,1.19450668266547,1.18218804238589,1.1823592035825,0.00514914892737773
"109",0.000111657968928948,0.214417200844245,1.1,1.2866729125013,0.0547655189455933,0.11081682055051,1.3722570647144,1,1.19138655904274,1.19256845397398,1.17150314916544,0.0050623703614042
"110",0.000111657968928948,0.214417200844245,1.1,1.2866729125013,0.0547655189455933,0.11081682055051,1.3722570647144,1,1.19138655904274,1.19256845397398,1.17150314916544,0.0050623703614042
"111",0.000109349185782679,0.214035348136784,1.1,1.3004927708425,0.05512921170998,0.110344678394772,1.31645325234467,1,1.17758545103336,1.21975812845594,1.16069026638239,0.00500693191494061
"112",0.000109349185782679,0.214035348136784,1.1,1.3004927708425,0.05512921170998,0.110344678394772,1.31645325234467,1,1.17758545103336,1.21975812845594,1.16069026638239,0.00500693191494061
"113",0.000110087696919008,0.217260313804326,1.1,1.29290329473408,0.0552258365879744,0.1111396464036,1.33996149001209,0.972920619550431,1.19452523519468,1.21957932144585,1.16946952014956,0.00510288976302961
"114",0.000110541036189421,0.215190383983393,1.1,1.28140960266803,0.055637674135545,0.11114492799426,1.32262487486994,0.951580029528652,1.21299048547002,1.18833006243799,1.16417324184976,0.00504939112475495
"115",0.000109950371959774,0.207795660410062,1.1,1.30268367273403,0.0563274821539061,0.111691319150638,1.28609963006421,0.953928251064087,1.19875633282745,1.17590534914302,1.18213261140934,0.0050035194980527
"116",0.000109950371959774,0.207795660410062,1.1,1.30268367273403,0.0563274821539061,0.111691319150638,1.28609963006421,0.953928251064087,1.19875633282745,1.17590534914302,1.18213261140934,0.0050035194980527
"117",0.000109950371959774,0.207795660410062,1.1,1.30268367273403,0.0563274821539061,0.111691319150638,1.28609963006421,0.953928251064087,1.19875633282745,1.17590534914302,1.18213261140934,0.0050035194980527
"118",0.000109950371959774,0.207795660410062,1.1,1.30268367273403,0.0563274821539061,0.111691319150638,1.28609963006421,0.953928251064087,1.19875633282745,1.17590534914302,1.18213261140934,0.0050035194980527
"119",0.000108588850896612,0.20118803021014,1.1,1.29271979846395,0.05632396142967,0.110844646786387,1.25901297485152,0.983766229851852,1.1905997421096,1.21015455573127,1.19923776326917,0.005144837852525
"120",0.000109199732421151,0.206980684481924,1.1,1.30967313730732,0.056169327200932,0.108999339457518,1.28376987778495,0.983173054102986,1.16150365310954,1.21729553829227,1.19796161909195,0.00514078107298567
"121",0.000109199732421151,0.206980684481924,1.1,1.30967313730732,0.056169327200932,0.108999339457518,1.28376987778495,0.983173054102986,1.16150365310954,1.21729553829227,1.19796161909195,0.00514078107298567
"122",0.000109199732421151,0.206980684481924,1.1,1.30967313730732,0.056169327200932,0.108999339457518,1.28376987778495,0.983173054102986,1.16150365310954,1.21729553829227,1.19796161909195,0.00514078107298567
"123",0.000109199732421151,0.206980684481924,1.1,1.30967313730732,0.056169327200932,0.108999339457518,1.28376987778495,0.983173054102986,1.16150365310954,1.21729553829227,1.19796161909195,0.00514078107298567
"124",0.000109199732421151,0.206980684481924,1.1,1.30967313730732,0.056169327200932,0.108999339457518,1.28376987778495,0.983173054102986,1.16150365310954,1.21729553829227,1.19796161909195,0.00514078107298567
"125",0.000109199732421151,0.206980684481924,1.1,1.30967313730732,0.056169327200932,0.108999339457518,1.28376987778495,0.983173054102986,1.16150365310954,1.21729553829227,1.19796161909195,0.00514078107298567
"126",0.000108169771677096,0.20817059203674,1.1,1.31283222785833,0.0570026358127597,0.111587897934264,1.27899337298316,0.950941102888748,1.17225923972223,1.22046696619896,1.20313300766311,0.00522696064077033
"127",0.000106926089058713,0.206322586823058,1.1,1.33187830505037,0.0559896884057521,0.110234804835808,1.25150498716203,0.943635498081363,1.20030716291588,1.21575237490153,1.19026964172147,0.00517808801724039
"128",0.000105959371057676,0.211209368844196,1.1,1.35954750277687,0.0558475130310403,0.112721398994127,1.28486407749627,0.939236728670744,1.17437575163719,1.20897190585889,1.20965347244912,0.00521307518403579
"129",0.000108854961263661,0.211819194110876,1.1,1.36061579454188,0.0573154157364197,0.111484372639836,1.26792506209576,0.928858587574546,1.17455923048705,1.21152637713729,1.22798203206209,0.00514583303834387
"130",0.000108854961263661,0.211819194110876,1.1,1.36061579454188,0.0573154157364197,0.111484372639836,1.26792506209576,0.928858587574546,1.17455923048705,1.21152637713729,1.22798203206209,0.00514583303834387
"131",0.000108280142446089,0.209582660197018,1.1,1.36892051766917,0.0564515270686349,0.110580349302042,1.26177511252852,0.919654072295364,1.18066847482969,1.21449065010946,1.2305201844264,0.00512846876454624
"132",0.000108280142446089,0.209582660197018,1.1,1.36892051766917,0.0564515270686349,0.110580349302042,1.26177511252852,0.919654072295364,1.18066847482969,1.21449065010946,1.2305201844264,0.00512846876454624
"133",0.000109915406952056,0.213027958186878,1.1,1.36886186604134,0.0565754095297017,0.113542262883957,1.29924069542498,0.913761816644212,1.16315555899747,1.19388943187,1.23183176333234,0.00512614946566805
"134",0.000108081782252449,0.208641310051633,1.1,1.3365167460538,0.0547883236809351,0.113308676116161,1.28093578147174,0.910312317508459,1.21092580230249,1.20611536970387,1.20822822840288,0.00525479854377154
"135",0.000108081782252449,0.208641310051633,1.1,1.3365167460538,0.0547883236809351,0.113308676116161,1.28093578147174,0.910312317508459,1.21092580230249,1.20611536970387,1.20822822840288,0.00525479854377154
"136",0.000108081782252449,0.208641310051633,1.1,1.3365167460538,0.0547883236809351,0.113308676116161,1.28093578147174,0.910312317508459,1.21092580230249,1.20611536970387,1.20822822840288,0.00525479854377154
"137",0.000106665717718393,0.211416819849088,1.1,1.32469433858528,0.0538964693803952,0.116311485126651,1.26828263287743,0.917709643014094,1.17195101144992,1.21205290412624,1.20449940357831,0.00529122110922536
"138",0.000106665717718393,0.211416819849088,1.1,1.32469433858528,0.0538964693803952,0.116311485126651,1.26828263287743,0.917709643014094,1.17195101144992,1.21205290412624,1.20449940357831,0.00529122110922536
"139",0.000106665717718393,0.211416819849088,1.1,1.32469433858528,0.0538964693803952,0.116311485126651,1.26828263287743,0.917709643014094,1.17195101144992,1.21205290412624,1.20449940357831,0.00529122110922536
"140",0.000110449261423855,0.215086666519421,1.1,1.3067575129626,0.0541016444377368,0.11750947532156,1.30715016967279,0.90111957198181,1.19636931222933,1.23214413028873,1.19396971774109,0.00514304645679621
"141",0.000110449261423855,0.215086666519421,1.1,1.3067575129626,0.0541016444377368,0.11750947532156,1.30715016967279,0.90111957198181,1.19636931222933,1.23214413028873,1.19396971774109,0.00514304645679621
"142",0.000110449261423855,0.215086666519421,1.1,1.3067575129626,0.0541016444377368,0.11750947532156,1.30715016967279,0.90111957198181,1.19636931222933,1.23214413028873,1.19396971774109,0.00514304645679621
"143",0.000106591173773208,0.211010520940415,1.1,1.35180464526541,0.0544679480672296,0.114551400488606,1.30549042152879,0.942060359545651,1.19359213022923,1.194982388463,1.21398406792334,0.00513760981668446
"144",0.000104354173552364,0.210613481095768,1.1,1.37523105013252,0.0544434054225618,0.116071143807895,1.33583234185008,0.942197410416898,1.19047193283061,1.20646981447992,1.26757758497668,0.00539949043534108
