1	2	3	4	5	6	7	8	9	10
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.009	0.011812085	0.011812085	0.011812085	0.011812085	0.040805504	0.040805504	0.040805504	0.040805504	0.040805504
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.028	0.017968222	0.017968222	0.017968222	0.017968222	0.040808049	0.040808049	0.040808049	0.040808049	0.040808049
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.094	0.042979262	0.042979262	0.042979262	0.042979262	0.040801721	0.040801721	0.040801721	0.040801721	0.040801721
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.006	0.005579726	0.005579726	0.005579726	0.005579726	0.04081106	0.04081106	0.04081106	0.04081106	0.04081106
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.011	0.007930029	0.007930029	0.007930029	0.007930029	0.04081918	0.04081918	0.04081918	0.04081918	0.04081918
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.017	0.016957507	0.016957507	0.016957507	0.016957507	0.040825359	0.040825359	0.040825359	0.040825359	0.040825359
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.024	0.022522045	0.022522045	0.022522045	0.022522045	0.0408199	0.0408199	0.0408199	0.0408199	0.0408199
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
0.101	0.052357393	0.052357393	0.052357393	0.052357393	0.040828093	0.040828093	0.040828093	0.040828093	0.040828093
