1	2	3	4	5	6	7	8	9	10
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.597	0.236421168	0.236421168	0.236421168	0.236421168	0.040871394	0.040871394	0.040871394	0.040871394	0.040871394
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.758	0.23472825	0.23472825	0.23472825	0.23472825	0.040784118	0.040784118	0.040784118	0.040784118	0.040784118
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.479	0.216832626	0.216832626	0.216832626	0.216832626	0.040858192	0.040858192	0.040858192	0.040858192	0.040858192
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.499	0.232324146	0.232324146	0.232324146	0.232324146	0.040779211	0.040779211	0.040779211	0.040779211	0.040779211
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.535	0.225866468	0.225866468	0.225866468	0.225866468	0.040801163	0.040801163	0.040801163	0.040801163	0.040801163
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.585	0.24478359	0.24478359	0.24478359	0.24478359	0.040830507	0.040830507	0.040830507	0.040830507	0.040830507
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
0.707	0.324515242	0.324515242	0.324515242	0.324515242	0.040919474	0.040919474	0.040919474	0.040919474	0.040919474
