1	2	3	4	5	6	7	8	9	10
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.652	0.301164896	0.301164896	0.301164896	0.301164896	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.801	0.196369791	0.196369791	0.196369791	0.196369791	0.013364527	0.013364527	0.013364527	0.013364527	0.013364527
0.521	0.262115806	0.262115806	0.262115806	0.262115806	0.005122637	0.005122637	0.005122637	0.005122637	0.005122637
0.521	0.262115806	0.262115806	0.262115806	0.262115806	0.005122637	0.005122637	0.005122637	0.005122637	0.005122637
0.521	0.262115806	0.262115806	0.262115806	0.262115806	0.005122637	0.005122637	0.005122637	0.005122637	0.005122637
0.521	0.262115806	0.262115806	0.262115806	0.262115806	0.005122637	0.005122637	0.005122637	0.005122637	0.005122637
0.521	0.262115806	0.262115806	0.262115806	0.262115806	0.005122637	0.005122637	0.005122637	0.005122637	0.005122637
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.521	0.238819537	0.238819537	0.238819537	0.238819537	0.041928923	0.041928923	0.041928923	0.041928923	0.041928923
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.551	0.253142896	0.253142896	0.253142896	0.253142896	0.014592968	0.014592968	0.014592968	0.014592968	0.014592968
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.577	0.238820656	0.238820656	0.238820656	0.238820656	0.029428303	0.029428303	0.029428303	0.029428303	0.029428303
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.57	0.226406047	0.226406047	0.226406047	0.226406047	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
0.717	0.141117861	0.141117861	0.141117861	0.141117861	0.029479841	0.029479841	0.029479841	0.029479841	0.029479841
