"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"
"30"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"31"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"32"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"33"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"34"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"35"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"36"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"37"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"38"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"39"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"40"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"41"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"42"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"43"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"44"	0.249	0.108555259653795	0.12177452481422	0.13865974997874	0.16098138914943	0.0130854318663214	0.0132589307006249	0.0134370921745855	0.0136201068051542	0.0138081756320468
"45"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"46"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"47"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"48"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"49"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"50"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"51"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"52"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"53"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"54"	0.276	0.108563535911602	0.121784939572358	0.138673253352153	0.160999590331831	0.0130859375	0.0132594498317831	0.0134376253509826	0.0136206546045945	0.0138087386644683
"55"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"56"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"57"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"58"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"59"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"60"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"61"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"62"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"63"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"64"	0.24	0.108552631578947	0.121771217712177	0.138655462184874	0.160975609756098	0.0130697674418604	0.0132428483905934	0.013420575031044	0.0136031369511547	0.0137907341970946
"65"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"66"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"67"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"68"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"69"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"70"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"71"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"72"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"73"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"74"	0.342	0.181231003039514	0.221345707656612	0.284266984505364	0.397169025811823	0.0130386740331492	0.0132109270040305	0.0133877921488539	0.0135694572217112	0.0137561203077641
"75"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"76"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"77"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"78"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"79"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"80"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"81"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"82"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"83"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"84"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"85"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"86"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"87"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"88"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"89"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"90"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"91"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"92"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
"93"	0.571	0.181235431235431	0.22135231316726	0.284277879341865	0.397190293742018	0.0130508474576271	0.0132234243517087	0.0134006265227986	0.0135826424413477	0.0137696709585122
