1	2	3	4	5	6	7	8	9	10
0.022	0.030228731	0.030228731	0.030228731	0.030228731	0.013443325	0.013443325	0.013443325	0.013443325	0.013443325
0.022	0.030228731	0.030228731	0.030228731	0.030228731	0.013443325	0.013443325	0.013443325	0.013443325	0.013443325
0.022	0.030228731	0.030228731	0.030228731	0.030228731	0.013443325	0.013443325	0.013443325	0.013443325	0.013443325
0.022	0.030228731	0.030228731	0.030228731	0.030228731	0.013443325	0.013443325	0.013443325	0.013443325	0.013443325
0.022	0.030228731	0.030228731	0.030228731	0.030228731	0.013443325	0.013443325	0.013443325	0.013443325	0.013443325
0.022	0.030228731	0.030228731	0.030228731	0.030228731	0.013443325	0.013443325	0.013443325	0.013443325	0.013443325
0.022	0.030228731	0.030228731	0.030228731	0.030228731	0.013443325	0.013443325	0.013443325	0.013443325	0.013443325
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.053	0.038312968	0.038312968	0.038312968	0.038312968	0.013443023	0.013443023	0.013443023	0.013443023	0.013443023
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.135	0.059773154	0.059773154	0.059773154	0.059773154	0.013432999	0.013432999	0.013432999	0.013432999	0.013432999
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.029506458	0.029506458	0.029506458	0.029506458	0.029506458
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.029506458	0.029506458	0.029506458	0.029506458	0.029506458
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.029506458	0.029506458	0.029506458	0.029506458	0.029506458
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.029506458	0.029506458	0.029506458	0.029506458	0.029506458
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.029506458	0.029506458	0.029506458	0.029506458	0.029506458
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.028	0.033828358	0.033828358	0.033828358	0.033828358	0.027835287	0.027835287	0.027835287	0.027835287	0.027835287
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.021	0.035560077	0.035560077	0.035560077	0.035560077	0.026201786	0.026201786	0.026201786	0.026201786	0.026201786
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.02	0.035806202	0.035806202	0.035806202	0.035806202	0.022941373	0.022941373	0.022941373	0.022941373	0.022941373
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.035	0.023900257	0.023900257	0.023900257	0.023900257	0.044111935	0.044111935	0.044111935	0.044111935	0.044111935
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
0.073	0.032571062	0.032571062	0.032571062	0.032571062	0.058688164	0.058688164	0.058688164	0.058688164	0.058688164
