"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70"
"HG_St4_SYMPT" 0 0 0 0 0 0 0 0 0 4.46370561879822e-05 4.46370561879822e-05 9.15545951833811e-05 0.000143630243420856 0.000195705891658331 0.000247781539895807 0.000299857188133282 0.000351932836370757 0.000404008484608232 0.000530244060900995 0.000656479637193758 0.000827200891124492 0.000997922145055227 0.00116864339898596 0.00143690813380922 0.00172903864987005 0.00206235629893203 0.00241990209502472 0.00281852863531217 0.00325843663184792 0.00378125869047656 0.0043040807491052 0.00486595942344789 0.00551960164297268 0.00613100585505244 0.00678272603866446 0.00758800852709669 0.00833219952516893 0.0091140421059778 0.00994887423589225 0.0108959468213965 0.0118430194069007 0.012815308324066 0.0138421031911646 0.0151663598771944 0.0167364961694018 0.0183634001893275 0.0200793824162449 0.0218191325699944 0.0238194689498273 0.0258978443483766 0.0283656201276789 0.0309604285592011 0.0338049966705305 0.0369259381154209 0.0401663583763632 0.0436279857536725 0.0471258812662436 0.0508390788760939 0.0550923725753641 0.0593067025634227 0.0637487082579145 0.068507550874286 0.0736420031117191 0.0790805438817603 0.0847378568511246 0.0904656359987787 0.0964469724344357 0.102480534774282 0.108507386010888 0.114653907709041 0.120821069398941
"KC_St1_SYMPT" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000112275962099451 0.000112275962099451 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000154015687077508 0.000239070104326133 0.000239070104326133 0.000278617564806838 0.00033633710511674 0.00033633710511674 0.00033633710511674 0.000405208579880779 0.00046998355181886 0.000574343337288059 0.000672855656068392 0.00071427168417959 0.000757123670307693 0.000801643313019866 0.000801643313019866 0.000935745500289568 0.00103445056517809 0.00103445056517809 0.00109667738879378 0.00122551696965737 0.00136462736866169 0.00149256390888073 0.0015384391158134 0.0016510308454923 0.0020335505934202 0.00250851506158506 0.00283723520973187 0.00337048969220453 0.00410538637951355 0.00463213548279437 0.00549569281285436 0.0063344866691785 0.00734297125416192 0.00839922959949127 0.00919587498389495 0.0103243075129568 0.0112790572720692 0.0124288845681692 0.0137132314056317 0.0149445888452541 0.0163530475732794 0.0177373859398921 0.0190057469352927 0.0201988055710254 0.0214793386462397 0.0227841231250128 0.0239805715843729
"KC_St2_SYMPT" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3.8654890363145e-05 3.8654890363145e-05 3.8654890363145e-05 9.3456198207715e-05 9.3456198207715e-05 9.3456198207715e-05 0.000193803456210446 0.000193803456210446 0.000193803456210446 0.000269141724904573 0.000318850222367094 0.000341272073361131 0.000341272073361131 0.000341272073361131 0.000395725578190979 0.000395725578190979 0.000514080756774903 0.000514080756774903 0.000556053309147832 0.000604616562685025 0.000604616562685025 0.000630472010027086 0.000712789494837307 0.0010629873230738 0.00139596491161773 0.00164949413374602 0.00203178612625511 0.00235106696084145 0.00281516408790051 0.00352691605080575 0.00424629630745768 0.00473762760890304 0.00527556918069143 0.00592547988324786 0.00638568498006247 0.00700745084366334 0.00759967013902509 0.00817706407426589 0.00886156570471671 0.00969479217115384 0.0104239095922747 0.0111080628332353 0.0119407804941113 0.0127476466886873 0.0135832097263816 0.0143240894805696 0.0151485953086982
"KC_St3_SYMPT" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.06158405838675e-05 8.1231681167735e-05 0.000121847521751603 0.00016246336233547 0.000203079202919338 0.000243695043503205 0.000284310884087073 0.00032492672467094 0.000365542565254808 0.000406158405838675 0.000446774246422543 0.00048739008700641 0.00057336311978725 0.000613978960371117 0.000712682343576658 0.000811385726782199 0.00091008910998774 0.00104877353204571 0.00114747691525125 0.00128837154576507 0.0014292661762789 0.00161287585857728 0.0017537704890911 0.00189466511960492 0.00208858934107282 0.00222948397158664 0.00237037860210047 0.00255032984832833 0.00273341572615044 0.00303281748016004 0.00326159001418425 0.00344467589200636 0.00362776176982846 0.00391844920979635 0.00417054116673298 0.00440101016692932 0.00467289519523687 0.00501552655560732 0.00538116145587941 0.00592438278654012 0.00646680518891492 0.00700512186821963 0.00761590343180765 0.00821049729093144 0.00871211548528151 0.00921373367963157 0.00981606740547222 0.0106203952607108 0.0113160933772147 0.0120867050678763 0.0128732038807683 0.0137038571293316 0.0144903559422236
"KC_St4_SYMPT" 0 0 0 0 0 0 0 6.22595061253729e-05 0.000124519012250746 0.000225327366587234 0.000386629109195515 0.000487437463532003 0.000634064996383975 0.000780692529235946 0.000927320062087918 0.00107394759493989 0.00126159405171794 0.00144924050849599 0.00163688696527405 0.00188023264625552 0.00220972915354807 0.00249588218616653 0.0028234512468962 0.00319670007589378 0.00359736884544641 0.00402986426970736 0.00454984524863154 0.00525672908297006 0.00582070279254598 0.0064621029442184 0.0071906630435614 0.00800626614036903 0.00882880741792142 0.0096513486954738 0.0105318845893668 0.011744597381208 0.0128794987635318 0.0141295370995624 0.0156635373821743 0.0172432229661375 0.018771135282756 0.0207909396584559 0.0229286752705149 0.0252486295070651 0.0277045509779631 0.0305986812315269 0.033796125651468 0.0373570552926404 0.0408828734504579 0.0447380053720317 0.0489285209610306 0.0533813082317228 0.0584154133416698 0.0636723813981605 0.0693343045507485 0.07558244216833 0.0821131898324185 0.0891438072872836 0.0964339339189381 0.104342375303073 0.112458560217025 0.121216359498623 0.130223553615551 0.139721175163224 0.149870425694755 0.160509595495817 0.171030122755315 0.181977180140021 0.192862418106229 0.204029390227056 0.215368332487517
"LG_SCRN" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.92022090627856e-05 8.58016926440423e-05 8.58016926440423e-05 8.58016926440423e-05 0.000176855670888113 0.000273655960090001 0.000432335326475826 0.000644801053566037 0.000644801053566037 0.000711782982421315 0.000875465619339805 0.00114481439307586 0.00126864187615432 0.00141636723640151 0.00168374036095829 0.00180475894593594 0.00190237601414133 0.00206051080793794 0.00208589707813592 0.00223233064538538 0.00231617239796147 0.00250864212675658 0.00265624055651928 0.00304544006319268 0.00316028770893854 0.00320576377531695 0.00329337815704967 0.0034678500975284 0.00360998644057943 0.00368555056970342 0.00381662374066156 0.00389393751133686 0.00389393751133686 0.00389393751133686 0.00400020119754181 0.00400020119754181 0.00408372142894096
"HG_St1_SCRN" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7.82034647406548e-05 0.000119162889020684 0.000119162889020684 0.000157030934471281 0.000157030934471281 0.000157030934471281 0.000359811038979515 0.000466431182459134 0.000528200155358845 0.000604513602889081 0.000691533842466338 0.00108803845943666 0.00118996803464881 0.00130715730112853 0.00157321090188297 0.0017720434806598 0.00182627655589236 0.00232263836451362 0.00252743915248002 0.0029100506247513 0.00331100240595485 0.00377414008712709 0.00416725967020052 0.0046165827665949 0.00499514902585235 0.00567891147283902 0.00608036333110105 0.00665643392645828 0.00698724137264471 0.00737746488004265 0.0077059623549924 0.00808058412814127 0.00844323405471134 0.00886324295780364 0.00933736912679794 0.00966065487676779 0.00998394062673764 0.0104321802731146
"HG_St2_SCRN" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.74043571894938e-05 6.74043571894938e-05 6.74043571894938e-05 0.000106947316260556 0.000106947316260556 0.000106947316260556 0.000106947316260556 0.000205436716826512 0.000248046845967804 0.000357642321699418 0.000469945121169181 0.00076233549635435 0.000978659838072023 0.00124059318047141 0.00157956249051474 0.00203304639043853 0.00236077989992125 0.00279840291429938 0.00316593121255008 0.00369259564268341 0.00421594845009954 0.00473930125751568 0.00531096052342326 0.00593436448325318 0.00651708681055902 0.00709980913786487 0.0078175827219679 0.00849407484982264 0.0093376599010765 0.010227386802629 0.0110863473413006 0.0119442427525404 0.0128434072493125 0.0138812667468413 0.0147804312436134 0.0156795957403855
"HG_St3_SCRN" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.89767452629524e-05 4.89767452629524e-05 4.89767452629524e-05 4.89767452629524e-05 9.00672291942649e-05 0.000185575552354414 0.000270938354880975 0.000312028838812287 0.0003531193227436 0.000394209806674912 0.000435300290606225 0.000476390774537537 0.00051748125846885 0.000599890769432619 0.000682300280396388 0.000809186130027596 0.000936071979658803 0.00110966229591601 0.00132221202503539 0.00155612163477908 0.00185096910583387 0.00208487871557755 0.00231878832532124 0.002605727526019 0.00289266672671676 0.00317960592741452 0.00351606049126315 0.0038992952991566 0.00423574986300523 0.00457220442685385 0.00490865899070248 0.00524511355455111 0.00558156811839974 0.00591802268224837 0.00629874956469225
"HG_St4_SCRN" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.77395590545587e-05 0.000191172088289652 0.000273932423253071 0.000356692758216489 0.000439453093179907 0.000522213428143325 0.000659111770812415 0.000796010113481504 0.00106064332693634 0.00132341139080464 0.00163324549173837 0.00192369302227546 0.00221414055281256 0.00255514730908371 0.00306514065430467 0.00366898335856416 0.0043192870533352 0.00517352013761427 0.00601550935033648 0.00694711944353189 0.00799388203267975 0.00915135236828565 0.0104029846159377 0.0117336110574401 0.0132583312651833 0.0148753642397175 0.0166496494492038 0.0183797418162586 0.0202223462072015 0.02211893184229 0.0241645803810192 0.0263960765793039 0.0285286637839123 0.0307055684957495 0.0328381557003579 0.0349707429049663 0.0371033301095747 0.0392849826657536
