"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20" "21" "22" "23" "24" "25" "26" "27" "28" "29" "30" "31" "32" "33" "34" "35" "36" "37" "38" "39" "40" "41" "42" "43" "44" "45" "46" "47" "48" "49" "50" "51" "52" "53" "54" "55" "56" "57" "58" "59" "60" "61" "62" "63" "64" "65" "66" "67" "68" "69" "70"
"TOTAL_COSTS" 0 0 0 0 0 0 0 0 0 0 0.115135971567939 0.337620940781347 0.552582263692852 0.760274363124258 1.15026942687599 1.71000027943702 2.25080303553464 2.95558383718246 3.81263394646237 4.78429781163558 6.1220055224622 7.73625854055859 9.44107660972493 11.2776672227646 13.1219012260276 14.7177408451526 16.1002497576112 17.6491161894307 19.4739209053516 21.322913996693 23.2365365658969 25.2054328188396 27.1765158741302 29.074078888916 30.6128139383169 31.7562065455313 33.3629517533547 35.0978593567348 36.781700961021 38.1686608834649 39.350819183204 40.3517381510893 41.0400854752996 41.5782597651948 42.0234479107184 42.4125902272213 42.4303125607848 42.438563432419 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202 42.444062263202
"BC_COSTS" 0 0 0 0 0 0 0 0 0 0 0.115135971567939 0.337620940781347 0.552582263692852 0.760274363124258 1.15026942687599 1.71000027943702 2.25080303553464 2.95558383718246 3.81263394646237 4.78429781163558 6.1220055224622 7.73625854055859 9.44107660972493 11.2776672227646 13.1219012260276 14.7177408451526 16.1002497576112 17.6491161894307 19.4739209053516 21.322913996693 23.2365365658969 25.2054328188396 27.1765158741302 29.074078888916 30.6128139383169 31.7562065455313 32.82587927484 34.0418762709595 35.2337896796165 36.1454566594237 36.8399972176342 37.3697879328348 37.6437211268725 37.781495290997 37.8625999968119 37.8999708739826 37.9176932075461 37.9259440791803 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633 37.9314429099633
"DIAG_COSTS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0998025669853699 0.19960513397074 0.374259626195137 0.548914118419534 0.848321819375644 1.14772952033175 1.37228529604884 1.59684107176592 1.87129813097568 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545 2.14575519018545
"SCREEN_COSTS" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.508146429403902 0.999109163127479 1.44378250011911 1.87341857450715 2.28541417400881 2.68347755516983 3.04494612626736 3.39419112249686 3.69786592828694 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595 3.99127153774595
"QALYS" 0 0.737829392576131 1.44852729720778 2.13169588100172 2.78819171948462 3.41880722562779 4.02444855243899 4.60607284115218 5.1645739874331 5.70062842645239 6.21499815532114 6.70862209930732 7.18235500263401 7.63689319252043 8.07277425014556 8.49070696000148 8.89117805711096 9.27467655305778 9.64191536011353 9.99350422112464 10.3302937445517 10.6528299030012 10.9611379769907 11.2555584692303 11.5367877136544 11.8052972510902 12.0615069188456 12.3060139561955 12.5391589220948 12.761256509406 12.9726706062728 13.1738006297281 13.3649461557687 13.5461704607561 13.7178457144666 13.8805215341061 14.0344596456075 14.179747594735 14.3165511642567 14.4452241940911 14.5661831197766 14.6798311804742 14.786609445477 14.8864270974387 14.9791295283967 15.0649390902907 15.1442139143042 15.217461068022 15.2850151129948 15.3469276375264 15.4031097951317 15.4538932032232 15.4994781996082 15.5400439368008 15.5760529655956 15.6074590756227 15.6345340025705 15.6578359984832 15.6777103083596 15.6943208007825 15.7079368515821 15.7190917844021 15.7281607910367 15.7353982567424 15.7410897385642 15.745470251917 15.7487642481603 15.7511531553576 15.7528175402906 15.753955425599 15.7547291110856
"LYS" 0 0.965665585383794 1.89763145599687 2.79699176412479 3.66474868653931 4.50183206654048 5.30917522343589 6.08786085142294 6.83894586748631 7.56313949654777 8.2611452159136 8.93393458951966 9.58245855404911 10.2075490350055 10.8098261099495 11.39012374005 11.9488629179241 12.4864979310609 13.0039534178849 13.5019308543745 13.9814482467227 14.4431040690119 14.8868392213078 15.3130778169715 15.7226301739963 16.115962749519 16.4934868102827 16.855812502578 17.2032627349292 17.5361558200379 17.8549623362773 18.16003920775 18.4515999676312 18.7298101733544 18.9949958773755 19.2478021164149 19.488647172895 19.7174886600773 19.9345000113704 20.1401783575788 20.3349715247953 20.5191659112378 20.69313161956 20.8567748294327 21.009877250765 21.1526736057383 21.2855986663153 21.4092989719444 21.5243152200891 21.6306565117006 21.7279993395017 21.8167508552305 21.8972058294634 21.969471609912 22.034061701318 22.0908189855339 22.1401378287901 22.1828530619775 22.2194983867349 22.2503153975376 22.2757472409628 22.2966832158778 22.3137471397799 22.3274615948682 22.3383593279829 22.3468663390152 22.3533156367695 22.3580365393299 22.3613496386504 22.3636136317338 22.3651939215564
"LG_SYMPT" 0 0 0 0 0 0 0 0 0 0 7.77393217386057e-05 7.77393217386057e-05 7.77393217386057e-05 7.77393217386057e-05 0.000224429900241251 0.000224429900241251 0.000224429900241251 0.0003810032974824 0.0003810032974824 0.000477980592032684 0.000623900950496244 0.000693316299395134 0.000771996115652191 0.000862484898801574 0.000925765599934612 0.000925765599934612 0.000925765599934612 0.00113687978377386 0.00127009717235659 0.00127009717235659 0.00143968059893298 0.00150155287882643 0.00168363476853126 0.00197201225353155 0.00209381801375443 0.00227618304483805 0.00251848835119278 0.00259751014849761 0.00278994956416228 0.00290029167042924 0.00298625245228017 0.00318185355408662 0.00342775836749927 0.00380579487210462 0.00429563233291196 0.00491621727727736 0.00513941694335186 0.00557865450857842 0.00622501959560792 0.00674430743114782 0.00725552381101719 0.00799269000479483 0.00895138677156378 0.00965548276877452 0.0103828057913455 0.0111449469714156 0.0118111715992916 0.0123032347588053 0.0127286352073678 0.0132938260648745 0.0136898769198681 0.0140725516894077 0.0145884768667183 0.0150811108503153 0.0154083425062414 0.0154795956049589 0.0155353465033764 0.0158170516588407 0.0161436875288012 0.0162254124160655 0.0163125527422499
"HG_St1_SYMPT" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.70733611824009e-05 6.70733611824009e-05 6.70733611824009e-05 6.70733611824009e-05 0.000150800404440006 0.000150800404440006 0.000150800404440006 0.000150800404440006 0.000273135388040786 0.000273135388040786 0.000391344468237949 0.000391344468237949 0.000391344468237949 0.00047286242198494 0.00055176365641915 0.000626549033139765 0.00066981009602465 0.00100851981538148 0.00115324672079885 0.00121016396663869 0.00128348550091383 0.00149701824241035 0.00163462798931035 0.00174587229879793 0.002796680908005 0.00337840810151975 0.00378148912697333 0.00417002478018748 0.00454709780099463 0.00475456089502726 0.00564744752821246 0.0064567313971619 0.00659705561830296 0.00760318960080278 0.00842020901218049 0.00946350770273488 0.0104029796753654 0.0110220527717072 0.0118092493155003 0.0123712973981379 0.0128100917411843 0.013197433870857 0.0137483077409033 0.0140902962497182 0.0145178996359423 0.0151913217116286 0.0156443693720878 0.015800920536515 0.0160530201542918 0.0162487852737674 0.0163654749947314 0.0164219056787523
"HG_St2_SYMPT" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 9.17890148183168e-05 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135 0.000166698981127135
"HG_St3_SYMPT" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05 8.0942858185272e-05
