1	2	3	4	5	6	7	8	9	10
0.274	0.113690614	0.113690614	0.113690614	0.113690614	0.013436624	0.013436624	0.013436624	0.013436624	0.013436624
0.274	0.113690614	0.113690614	0.113690614	0.113690614	0.013436624	0.013436624	0.013436624	0.013436624	0.013436624
0.274	0.113690614	0.113690614	0.113690614	0.113690614	0.013436624	0.013436624	0.013436624	0.013436624	0.013436624
0.274	0.113690614	0.113690614	0.113690614	0.113690614	0.013436624	0.013436624	0.013436624	0.013436624	0.013436624
0.274	0.113690614	0.113690614	0.113690614	0.113690614	0.013436624	0.013436624	0.013436624	0.013436624	0.013436624
0.274	0.113690614	0.113690614	0.113690614	0.113690614	0.013436624	0.013436624	0.013436624	0.013436624	0.013436624
0.274	0.113690614	0.113690614	0.113690614	0.113690614	0.013436624	0.013436624	0.013436624	0.013436624	0.013436624
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.445	0.162533553	0.162533553	0.162533553	0.162533553	0.013471668	0.013471668	0.013471668	0.013471668	0.013471668
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.029496022	0.029496022	0.029496022	0.029496022	0.029496022
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.029496022	0.029496022	0.029496022	0.029496022	0.029496022
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.029496022	0.029496022	0.029496022	0.029496022	0.029496022
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.029496022	0.029496022	0.029496022	0.029496022	0.029496022
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.029496022	0.029496022	0.029496022	0.029496022	0.029496022
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.1952	0.079025408	0.079025408	0.079025408	0.079025408	0.027093851	0.027093851	0.027093851	0.027093851	0.027093851
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.15	0.091520965	0.091520965	0.091520965	0.091520965	0.024676997	0.024676997	0.024676997	0.024676997	0.024676997
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.144	0.093117128	0.093117128	0.093117128	0.093117128	0.040488851	0.040488851	0.040488851	0.040488851	0.040488851
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.1938	0.092417458	0.092417458	0.092417458	0.092417458	0.032043683	0.032043683	0.032043683	0.032043683	0.032043683
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
0.357	0.042749529	0.042749529	0.042749529	0.042749529	0.115247336	0.115247336	0.115247336	0.115247336	0.115247336
